78577 aC_H 1 ./all_structures/aC_H/02_3.xyz 270
80625 aC_H 6 ./all_structures/aC_H/03_5.xyz 121
84696 aC_H 1 ./all_structures/aC_H/06_3.xyz 229
98900 CO 8 ./all_structures/CO/03.xyz 156
90258 aC_H 1 ./all_structures/aC_H/10_1.xyz 231
90949 aC_H 1 ./all_structures/aC_H/10_3.xyz 286
89776 aC_H 6 ./all_structures/aC_H/09_5.xyz 49
98792 CO 6 ./all_structures/CO/03.xyz 48
97564 aC_O 6 ./all_structures/aC_O/O8_1500K_3.xyz 107
97454 aC_O 8 ./all_structures/aC_O/O8_1500K_2.xyz 229
41322 aC_func_H 1 ./all_structures/aC_func/H/93.xyz 216
89572 aC_H 6 ./all_structures/aC_H/09_4.xyz 135
90581 aC_H 1 ./all_structures/aC_H/10_2.xyz 240
95598 aC_O 8 ./all_structures/aC_O/O8_0300K_3.xyz 229
79516 aC_H 1 ./all_structures/aC_H/03_1.xyz 265
95875 aC_O 6 ./all_structures/aC_O/O8_0600K_2.xyz 42
91224 aC_H 1 ./all_structures/aC_H/10_4.xyz 267
94378 aC_O 6 ./all_structures/aC_O/O4_1800K_1.xyz 145
85572 aC_H 6 ./all_structures/aC_H/07_1.xyz 165
20479 aC_func_COOH 8 ./all_structures/aC_func/COOH/44.xyz 217
79599 aC_H 6 ./all_structures/aC_H/03_2.xyz 44
80407 aC_H 1 ./all_structures/aC_H/03_4.xyz 241
98582 CO 8 ./all_structures/CO/01.xyz 197
86364 aC_H 6 ./all_structures/aC_H/07_4.xyz 24
97600 aC_O 6 ./all_structures/aC_O/O8_1500K_3.xyz 143
88402 aC_H 1 ./all_structures/aC_H/08_5.xyz 242
92886 aC_O 8 ./all_structures/aC_O/O4_0600K_3.xyz 221
98669 CO 6 ./all_structures/CO/02.xyz 68
87155 aC_H 1 ./all_structures/aC_H/08_1.xyz 221
94452 aC_O 8 ./all_structures/aC_O/O4_1800K_1.xyz 219
89924 aC_H 6 ./all_structures/aC_H/09_5.xyz 197
86317 aC_H 1 ./all_structures/aC_H/07_3.xyz 299
87798 aC_H 1 ./all_structures/aC_H/08_3.xyz 264
59625 aC_func_OH 6 ./all_structures/aC_func/OH/01.xyz 74
86211 aC_H 6 ./all_structures/aC_H/07_3.xyz 193
74592 aC_func_OH 1 ./all_structures/aC_func/OH/69.xyz 217
79856 aC_H 1 ./all_structures/aC_H/03_2.xyz 301
67933 aC_func_OH 6 ./all_structures/aC_func/OH/39.xyz 98
96983 aC_O 8 ./all_structures/aC_O/O8_1200K_3.xyz 222
90294 aC_H 1 ./all_structures/aC_H/10_1.xyz 267
82265 aC_H 1 ./all_structures/aC_H/04_5.xyz 234
81113 aC_H 6 ./all_structures/aC_H/04_2.xyz 6
98152 aC_O 8 ./all_structures/aC_O/O8_1800K_2.xyz 231
95235 aC_O 6 ./all_structures/aC_O/O8_0300K_2.xyz 98
85954 aC_H 1 ./all_structures/aC_H/07_2.xyz 244
88873 aC_H 6 ./all_structures/aC_H/09_2.xyz 62
66526 aC_func_OH 1 ./all_structures/aC_func/OH/32.xyz 217
79527 aC_H 1 ./all_structures/aC_H/03_1.xyz 276
97443 aC_O 8 ./all_structures/aC_O/O8_1500K_2.xyz 218
88850 aC_H 6 ./all_structures/aC_H/09_2.xyz 39
81980 aC_H 1 ./all_structures/aC_H/04_4.xyz 255
95914 aC_O 6 ./all_structures/aC_O/O8_0600K_2.xyz 81
95133 aC_O 8 ./all_structures/aC_O/O8_0300K_1.xyz 228
92302 aC_O 6 ./all_structures/aC_O/O4_0600K_1.xyz 85
86101 aC_H 6 ./all_structures/aC_H/07_3.xyz 83
81068 aC_H 1 ./all_structures/aC_H/04_1.xyz 261
93418 aC_O 6 ./all_structures/aC_O/O4_1200K_3.xyz 81
89038 aC_H 1 ./all_structures/aC_H/09_2.xyz 227
80357 aC_H 6 ./all_structures/aC_H/03_4.xyz 191
22226 aC_func_H 1 ./all_structures/aC_func/H/05.xyz 216
94677 aC_O 8 ./all_structures/aC_O/O4_1800K_2.xyz 220
87940 aC_H 6 ./all_structures/aC_H/08_4.xyz 106
97678 aC_O 8 ./all_structures/aC_O/O8_1500K_3.xyz 221
80155 aC_H 1 ./all_structures/aC_H/03_3.xyz 297
93338 aC_O 6 ./all_structures/aC_O/O4_1200K_3.xyz 1
22443 aC_func_H 1 ./all_structures/aC_func/H/06.xyz 216
87479 aC_H 1 ./all_structures/aC_H/08_2.xyz 243
86583 aC_H 1 ./all_structures/aC_H/07_4.xyz 243
94451 aC_O 8 ./all_structures/aC_O/O4_1800K_1.xyz 218
77852 aC_H 6 ./all_structures/aC_H/02_1.xyz 169
89071 aC_H 1 ./all_structures/aC_H/09_2.xyz 260
97782 aC_O 6 ./all_structures/aC_O/O8_1800K_1.xyz 93
95592 aC_O 8 ./all_structures/aC_O/O8_0300K_3.xyz 223
79027 aC_H 6 ./all_structures/aC_H/02_5.xyz 76
77956 aC_H 1 ./all_structures/aC_H/02_1.xyz 273
86007 aC_H 1 ./all_structures/aC_H/07_2.xyz 297
98599 CO 8 ./all_structures/CO/01.xyz 214
80798 aC_H 1 ./all_structures/aC_H/03_5.xyz 294
18711 aC_func_COOH 6 ./all_structures/aC_func/COOH/36.xyz 209
79203 aC_H 1 ./all_structures/aC_H/02_5.xyz 252
80252 aC_H 6 ./all_structures/aC_H/03_4.xyz 86
98373 aC_O 8 ./all_structures/aC_O/O8_1800K_3.xyz 220
77286 aC_H 1 ./all_structures/aC_H/01_4.xyz 251
96867 aC_O 6 ./all_structures/aC_O/O8_1200K_3.xyz 106
90459 aC_H 6 ./all_structures/aC_H/10_2.xyz 118
81994 aC_H 1 ./all_structures/aC_H/04_4.xyz 269
82915 aC_H 1 ./all_structures/aC_H/05_2.xyz 286
90415 aC_H 6 ./all_structures/aC_H/10_2.xyz 74
81265 aC_H 6 ./all_structures/aC_H/04_2.xyz 158
97843 aC_O 6 ./all_structures/aC_O/O8_1800K_1.xyz 154
86338 aC_H 1 ./all_structures/aC_H/07_3.xyz 320
83225 aC_H 1 ./all_structures/aC_H/05_3.xyz 292
67406 aC_func_OH 6 ./all_structures/aC_func/OH/37.xyz 7
95588 aC_O 8 ./all_structures/aC_O/O8_0300K_3.xyz 219
89381 aC_H 1 ./all_structures/aC_H/09_3.xyz 248
76357 aC_H 1 ./all_structures/aC_H/01_1.xyz 238
87079 aC_H 6 ./all_structures/aC_H/08_1.xyz 145
90264 aC_H 1 ./all_structures/aC_H/10_1.xyz 237
37850 aC_func_H 1 ./all_structures/aC_func/H/77.xyz 216
94230 aC_O 8 ./all_structures/aC_O/O4_1500K_3.xyz 221
80769 aC_H 1 ./all_structures/aC_H/03_5.xyz 265
86413 aC_H 6 ./all_structures/aC_H/07_4.xyz 73
78875 aC_H 1 ./all_structures/aC_H/02_4.xyz 248
93111 aC_O 8 ./all_structures/aC_O/O4_1200K_1.xyz 222
95707 aC_O 6 ./all_structures/aC_O/O8_0600K_1.xyz 106
87165 aC_H 1 ./all_structures/aC_H/08_1.xyz 231
85456 aC_H 6 ./all_structures/aC_H/07_1.xyz 49
65167 aC_func_OH 6 ./all_structures/aC_func/OH/26.xyz 166
90587 aC_H 1 ./all_structures/aC_H/10_2.xyz 246
92437 aC_O 8 ./all_structures/aC_O/O4_0600K_1.xyz 220
89355 aC_H 1 ./all_structures/aC_H/09_3.xyz 222
84387 aC_H 1 ./all_structures/aC_H/06_2.xyz 230
83077 aC_H 6 ./all_structures/aC_H/05_3.xyz 144
29444 aC_func_H 6 ./all_structures/aC_func/H/39.xyz 56
95599 aC_O 8 ./all_structures/aC_O/O8_0300K_3.xyz 230
76294 aC_H 6 ./all_structures/aC_H/01_1.xyz 175
49128 aC_func_O 6 ./all_structures/aC_func/O/34.xyz 210
83248 aC_H 1 ./all_structures/aC_H/05_3.xyz 315
98376 aC_O 8 ./all_structures/aC_O/O8_1800K_3.xyz 223
90599 aC_H 1 ./all_structures/aC_H/10_2.xyz 258
77752 aC_H 6 ./all_structures/aC_H/02_1.xyz 69
97451 aC_O 8 ./all_structures/aC_O/O8_1500K_2.xyz 226
77339 aC_H 1 ./all_structures/aC_H/01_4.xyz 304
78530 aC_H 1 ./all_structures/aC_H/02_3.xyz 223
84937 aC_H 6 ./all_structures/aC_H/06_4.xyz 156
95666 aC_O 6 ./all_structures/aC_O/O8_0600K_1.xyz 65
92663 aC_O 8 ./all_structures/aC_O/O4_0600K_2.xyz 222
86906 aC_H 1 ./all_structures/aC_H/07_5.xyz 257
80498 aC_H 1 ./all_structures/aC_H/03_4.xyz 332
78538 aC_H 1 ./all_structures/aC_H/02_3.xyz 231
95368 aC_O 8 ./all_structures/aC_O/O8_0300K_2.xyz 231
45652 aC_func_O 6 ./all_structures/aC_func/O/18.xyz 206
78339 aC_H 6 ./all_structures/aC_H/02_3.xyz 32
91183 aC_H 1 ./all_structures/aC_H/10_4.xyz 226
43847 aC_func_O 6 ./all_structures/aC_func/O/10.xyz 137
79805 aC_H 1 ./all_structures/aC_H/03_2.xyz 250
96570 aC_O 6 ./all_structures/aC_O/O8_1200K_2.xyz 41
95590 aC_O 8 ./all_structures/aC_O/O8_0300K_3.xyz 221
90006 aC_H 1 ./all_structures/aC_H/09_5.xyz 279
86160 aC_H 6 ./all_structures/aC_H/07_3.xyz 142
84075 aC_H 1 ./all_structures/aC_H/06_1.xyz 218
94719 aC_O 6 ./all_structures/aC_O/O4_1800K_3.xyz 38
80715 aC_H 6 ./all_structures/aC_H/03_5.xyz 211
80720 aC_H 1 ./all_structures/aC_H/03_5.xyz 216
57380 aC_func_O 8 ./all_structures/aC_func/O/72.xyz 216
7515 aC 6 ./all_structures/aC/7_5.xyz 169
82562 aC_H 1 ./all_structures/aC_H/05_1.xyz 239
84595 aC_H 6 ./all_structures/aC_H/06_3.xyz 128
80163 aC_H 1 ./all_structures/aC_H/03_3.xyz 305
84412 aC_H 1 ./all_structures/aC_H/06_2.xyz 255
90219 aC_H 6 ./all_structures/aC_H/10_1.xyz 192
18616 aC_func_COOH 6 ./all_structures/aC_func/COOH/36.xyz 114
78543 aC_H 1 ./all_structures/aC_H/02_3.xyz 236
70275 aC_func_OH 6 ./all_structures/aC_func/OH/50.xyz 42
96984 aC_O 8 ./all_structures/aC_O/O8_1200K_3.xyz 223
79827 aC_H 1 ./all_structures/aC_H/03_2.xyz 272
88557 aC_H 6 ./all_structures/aC_H/09_1.xyz 101
82601 aC_H 1 ./all_structures/aC_H/05_1.xyz 278
95585 aC_O 8 ./all_structures/aC_O/O8_0300K_3.xyz 216
79506 aC_H 1 ./all_structures/aC_H/03_1.xyz 255
30548 aC_func_H 6 ./all_structures/aC_func/H/44.xyz 75
79520 aC_H 1 ./all_structures/aC_H/03_1.xyz 269
97677 aC_O 8 ./all_structures/aC_O/O8_1500K_3.xyz 220
86201 aC_H 6 ./all_structures/aC_H/07_3.xyz 183
81401 aC_H 1 ./all_structures/aC_H/04_2.xyz 294
80726 aC_H 1 ./all_structures/aC_H/03_5.xyz 222
90972 aC_H 6 ./all_structures/aC_H/10_4.xyz 15
86565 aC_H 1 ./all_structures/aC_H/07_4.xyz 225
85655 aC_H 1 ./all_structures/aC_H/07_1.xyz 248
94930 aC_O 6 ./all_structures/aC_O/O8_0300K_1.xyz 25
80911 aC_H 6 ./all_structures/aC_H/04_1.xyz 104
77940 aC_H 1 ./all_structures/aC_H/02_1.xyz 257
98570 CO 8 ./all_structures/CO/01.xyz 185
78603 aC_H 1 ./all_structures/aC_H/02_3.xyz 296
89511 aC_H 6 ./all_structures/aC_H/09_4.xyz 74
89403 aC_H 1 ./all_structures/aC_H/09_3.xyz 270
77567 aC_H 1 ./all_structures/aC_H/01_5.xyz 218
84831 aC_H 6 ./all_structures/aC_H/06_4.xyz 50
86287 aC_H 1 ./all_structures/aC_H/07_3.xyz 269
96610 aC_O 6 ./all_structures/aC_O/O8_1200K_2.xyz 81
88080 aC_H 1 ./all_structures/aC_H/08_4.xyz 246
81846 aC_H 6 ./all_structures/aC_H/04_4.xyz 121
78005 aC_H 1 ./all_structures/aC_H/02_1.xyz 322
87360 aC_H 6 ./all_structures/aC_H/08_2.xyz 124
82622 aC_H 1 ./all_structures/aC_H/05_1.xyz 299
86622 aC_H 1 ./all_structures/aC_H/07_4.xyz 282
84397 aC_H 1 ./all_structures/aC_H/06_2.xyz 240
80258 aC_H 6 ./all_structures/aC_H/03_4.xyz 92
85316 aC_H 6 ./all_structures/aC_H/06_5.xyz 207
83480 aC_H 1 ./all_structures/aC_H/05_4.xyz 225
96988 aC_O 8 ./all_structures/aC_O/O8_1200K_3.xyz 227
80383 aC_H 1 ./all_structures/aC_H/03_4.xyz 217
19387 aC_func_COOH 6 ./all_structures/aC_func/COOH/40.xyz 5
82313 aC_H 1 ./all_structures/aC_H/04_5.xyz 282
79579 aC_H 6 ./all_structures/aC_H/03_2.xyz 24
78845 aC_H 1 ./all_structures/aC_H/02_4.xyz 218
37375 aC_func_H 6 ./all_structures/aC_func/H/75.xyz 175
78296 aC_H 1 ./all_structures/aC_H/02_2.xyz 279
82104 aC_H 6 ./all_structures/aC_H/04_5.xyz 73
79774 aC_H 1 ./all_structures/aC_H/03_2.xyz 219
98803 CO 6 ./all_structures/CO/03.xyz 59
90655 aC_H 1 ./all_structures/aC_H/10_2.xyz 314
77543 aC_H 6 ./all_structures/aC_H/01_5.xyz 194
88466 aC_H 6 ./all_structures/aC_H/09_1.xyz 10
81358 aC_H 1 ./all_structures/aC_H/04_2.xyz 251
87487 aC_H 1 ./all_structures/aC_H/08_2.xyz 251
47904 aC_func_O 6 ./all_structures/aC_func/O/29.xyz 71
77460 aC_H 6 ./all_structures/aC_H/01_5.xyz 111
80083 aC_H 1 ./all_structures/aC_H/03_3.xyz 225
95865 aC_O 6 ./all_structures/aC_O/O8_0600K_2.xyz 32
83671 aC_H 6 ./all_structures/aC_H/05_5.xyz 124
81083 aC_H 1 ./all_structures/aC_H/04_1.xyz 276
96568 aC_O 6 ./all_structures/aC_O/O8_1200K_2.xyz 39
82868 aC_H 1 ./all_structures/aC_H/05_2.xyz 239
77630 aC_H 1 ./all_structures/aC_H/01_5.xyz 281
80490 aC_H 1 ./all_structures/aC_H/03_4.xyz 324
84917 aC_H 6 ./all_structures/aC_H/06_4.xyz 136
88115 aC_H 1 ./all_structures/aC_H/08_4.xyz 281
91170 aC_H 6 ./all_structures/aC_H/10_4.xyz 213
88743 aC_H 1 ./all_structures/aC_H/09_1.xyz 287
94196 aC_O 6 ./all_structures/aC_O/O4_1500K_3.xyz 187
80097 aC_H 1 ./all_structures/aC_H/03_3.xyz 239
79202 aC_H 1 ./all_structures/aC_H/02_5.xyz 251
84037 aC_H 6 ./all_structures/aC_H/06_1.xyz 180
92546 aC_O 6 ./all_structures/aC_O/O4_0600K_2.xyz 105
90041 aC_H 6 ./all_structures/aC_H/10_1.xyz 14
78944 aC_H 1 ./all_structures/aC_H/02_4.xyz 317
77983 aC_H 1 ./all_structures/aC_H/02_1.xyz 300
2613 aC 6 ./all_structures/aC/3_3.xyz 19
80200 aC_H 6 ./all_structures/aC_H/03_4.xyz 34
77593 aC_H 1 ./all_structures/aC_H/01_5.xyz 244
84117 aC_H 1 ./all_structures/aC_H/06_1.xyz 260
97666 aC_O 6 ./all_structures/aC_O/O8_1500K_3.xyz 209
79701 aC_H 6 ./all_structures/aC_H/03_2.xyz 146
78598 aC_H 1 ./all_structures/aC_H/02_3.xyz 291
86111 aC_H 6 ./all_structures/aC_H/07_3.xyz 93
77003 aC_H 1 ./all_structures/aC_H/01_3.xyz 264
98765 CO 6 ./all_structures/CO/03.xyz 21
80755 aC_H 1 ./all_structures/aC_H/03_5.xyz 251
90319 aC_H 1 ./all_structures/aC_H/10_1.xyz 292
91258 aC_H 6 ./all_structures/aC_H/10_5.xyz 11
66519 aC_func_OH 6 ./all_structures/aC_func/OH/32.xyz 210
83210 aC_H 1 ./all_structures/aC_H/05_3.xyz 277
91103 aC_H 6 ./all_structures/aC_H/10_4.xyz 146
9547 aC 6 ./all_structures/aC/9_5.xyz 41
83528 aC_H 1 ./all_structures/aC_H/05_4.xyz 273
96920 aC_O 6 ./all_structures/aC_O/O8_1200K_3.xyz 159
81963 aC_H 1 ./all_structures/aC_H/04_4.xyz 238
90906 aC_H 1 ./all_structures/aC_H/10_3.xyz 243
82062 aC_H 6 ./all_structures/aC_H/04_5.xyz 31
90788 aC_H 6 ./all_structures/aC_H/10_3.xyz 125
97287 aC_O 6 ./all_structures/aC_O/O8_1500K_2.xyz 62
89424 aC_H 1 ./all_structures/aC_H/09_3.xyz 291
86884 aC_H 1 ./all_structures/aC_H/07_5.xyz 235
11333 aC_func_COOH 6 ./all_structures/aC_func/COOH/03.xyz 91
84534 aC_H 6 ./all_structures/aC_H/06_3.xyz 67
85043 aC_H 1 ./all_structures/aC_H/06_4.xyz 262
89686 aC_H 1 ./all_structures/aC_H/09_4.xyz 249
78691 aC_H 6 ./all_structures/aC_H/02_4.xyz 64
81390 aC_H 1 ./all_structures/aC_H/04_2.xyz 283
52599 aC_func_O 6 ./all_structures/aC_func/O/50.xyz 209
80732 aC_H 1 ./all_structures/aC_H/03_5.xyz 228
89488 aC_H 6 ./all_structures/aC_H/09_4.xyz 51
85337 aC_H 1 ./all_structures/aC_H/06_5.xyz 228
95191 aC_O 6 ./all_structures/aC_O/O8_0300K_2.xyz 54
78949 aC_H 1 ./all_structures/aC_H/02_4.xyz 322
87449 aC_H 6 ./all_structures/aC_H/08_2.xyz 213
79222 aC_H 1 ./all_structures/aC_H/02_5.xyz 271
82506 aC_H 6 ./all_structures/aC_H/05_1.xyz 183
81657 aC_H 1 ./all_structures/aC_H/04_3.xyz 242
59192 aC_func_O 6 ./all_structures/aC_func/O/81.xyz 75
82914 aC_H 1 ./all_structures/aC_H/05_2.xyz 285
81228 aC_H 6 ./all_structures/aC_H/04_2.xyz 121
83803 aC_H 1 ./all_structures/aC_H/05_5.xyz 256
83522 aC_H 1 ./all_structures/aC_H/05_4.xyz 267
90783 aC_H 6 ./all_structures/aC_H/10_3.xyz 120
78602 aC_H 1 ./all_structures/aC_H/02_3.xyz 295
87207 aC_H 1 ./all_structures/aC_H/08_1.xyz 273
98865 CO 6 ./all_structures/CO/03.xyz 121
87004 aC_H 6 ./all_structures/aC_H/08_1.xyz 70
86637 aC_H 1 ./all_structures/aC_H/07_4.xyz 297
43054 aC_func_O 6 ./all_structures/aC_func/O/06.xyz 212
76753 aC_H 6 ./all_structures/aC_H/01_3.xyz 14
90005 aC_H 1 ./all_structures/aC_H/09_5.xyz 278
68568 aC_func_OH 6 ./all_structures/aC_func/OH/42.xyz 79
87504 aC_H 1 ./all_structures/aC_H/08_2.xyz 268
76148 aC_H 6 ./all_structures/aC_H/01_1.xyz 29
81684 aC_H 1 ./all_structures/aC_H/04_3.xyz 269
37766 aC_func_H 6 ./all_structures/aC_func/H/77.xyz 132
89432 aC_H 1 ./all_structures/aC_H/09_3.xyz 299
85346 aC_H 1 ./all_structures/aC_H/06_5.xyz 237
88334 aC_H 6 ./all_structures/aC_H/08_5.xyz 174
89055 aC_H 1 ./all_structures/aC_H/09_2.xyz 244
80421 aC_H 1 ./all_structures/aC_H/03_4.xyz 255
51783 aC_func_O 6 ./all_structures/aC_func/O/47.xyz 44
80425 aC_H 1 ./all_structures/aC_H/03_4.xyz 259
77495 aC_H 6 ./all_structures/aC_H/01_5.xyz 146
83801 aC_H 1 ./all_structures/aC_H/05_5.xyz 254
84111 aC_H 1 ./all_structures/aC_H/06_1.xyz 254
87851 aC_H 6 ./all_structures/aC_H/08_4.xyz 17
78301 aC_H 1 ./all_structures/aC_H/02_2.xyz 284
88388 aC_H 1 ./all_structures/aC_H/08_5.xyz 228
37780 aC_func_H 6 ./all_structures/aC_func/H/77.xyz 146
86351 aC_H 6 ./all_structures/aC_H/07_4.xyz 11
93165 aC_O 6 ./all_structures/aC_O/O4_1200K_2.xyz 52
80412 aC_H 1 ./all_structures/aC_H/03_4.xyz 246
85006 aC_H 1 ./all_structures/aC_H/06_4.xyz 225
43288 aC_func_O 6 ./all_structures/aC_func/O/08.xyz 12
79155 aC_H 6 ./all_structures/aC_H/02_5.xyz 204
83838 aC_H 1 ./all_structures/aC_H/05_5.xyz 291
88412 aC_H 1 ./all_structures/aC_H/08_5.xyz 252
89864 aC_H 6 ./all_structures/aC_H/09_5.xyz 137
76707 aC_H 1 ./all_structures/aC_H/01_2.xyz 266
11617 aC_func_COOH 6 ./all_structures/aC_func/COOH/04.xyz 155
90487 aC_H 6 ./all_structures/aC_H/10_2.xyz 146
80392 aC_H 1 ./all_structures/aC_H/03_4.xyz 226
78265 aC_H 1 ./all_structures/aC_H/02_2.xyz 248
79427 aC_H 6 ./all_structures/aC_H/03_1.xyz 176
77641 aC_H 1 ./all_structures/aC_H/01_5.xyz 292
77923 aC_H 1 ./all_structures/aC_H/02_1.xyz 240
81286 aC_H 6 ./all_structures/aC_H/04_2.xyz 179
86694 aC_H 6 ./all_structures/aC_H/07_5.xyz 45
76683 aC_H 1 ./all_structures/aC_H/01_2.xyz 242
47291 aC_func_O 6 ./all_structures/aC_func/O/26.xyz 109
84083 aC_H 1 ./all_structures/aC_H/06_1.xyz 226
88772 aC_H 1 ./all_structures/aC_H/09_1.xyz 316
89172 aC_H 6 ./all_structures/aC_H/09_3.xyz 39
84461 aC_H 1 ./all_structures/aC_H/06_2.xyz 304
95234 aC_O 6 ./all_structures/aC_O/O8_0300K_2.xyz 97
85795 aC_H 6 ./all_structures/aC_H/07_2.xyz 85
88385 aC_H 1 ./all_structures/aC_H/08_5.xyz 225
81345 aC_H 1 ./all_structures/aC_H/04_2.xyz 238
85640 aC_H 1 ./all_structures/aC_H/07_1.xyz 233
83868 aC_H 6 ./all_structures/aC_H/06_1.xyz 11
43233 aC_func_O 6 ./all_structures/aC_func/O/07.xyz 174
76718 aC_H 1 ./all_structures/aC_H/01_2.xyz 277
82897 aC_H 1 ./all_structures/aC_H/05_2.xyz 268
90410 aC_H 6 ./all_structures/aC_H/10_2.xyz 69
77934 aC_H 1 ./all_structures/aC_H/02_1.xyz 251
87157 aC_H 1 ./all_structures/aC_H/08_1.xyz 223
83731 aC_H 6 ./all_structures/aC_H/05_5.xyz 184
79772 aC_H 1 ./all_structures/aC_H/03_2.xyz 217
25843 aC_func_H 6 ./all_structures/aC_func/H/22.xyz 144
84558 aC_H 6 ./all_structures/aC_H/06_3.xyz 91
79777 aC_H 1 ./all_structures/aC_H/03_2.xyz 222
98417 CO 6 ./all_structures/CO/01.xyz 32
89054 aC_H 1 ./all_structures/aC_H/09_2.xyz 243
86371 aC_H 6 ./all_structures/aC_H/07_4.xyz 31
90579 aC_H 1 ./all_structures/aC_H/10_2.xyz 238
91282 aC_H 6 ./all_structures/aC_H/10_5.xyz 35
96938 aC_O 6 ./all_structures/aC_O/O8_1200K_3.xyz 177
82305 aC_H 1 ./all_structures/aC_H/04_5.xyz 274
78285 aC_H 1 ./all_structures/aC_H/02_2.xyz 268
95074 aC_O 6 ./all_structures/aC_O/O8_0300K_1.xyz 169
89070 aC_H 1 ./all_structures/aC_H/09_2.xyz 259
87142 aC_H 6 ./all_structures/aC_H/08_1.xyz 208
88779 aC_H 1 ./all_structures/aC_H/09_1.xyz 323
83875 aC_H 6 ./all_structures/aC_H/06_1.xyz 18
79240 aC_H 1 ./all_structures/aC_H/02_5.xyz 289
76973 aC_H 1 ./all_structures/aC_H/01_3.xyz 234
70846 aC_func_OH 6 ./all_structures/aC_func/OH/52.xyz 177
83514 aC_H 1 ./all_structures/aC_H/05_4.xyz 259
77385 aC_H 6 ./all_structures/aC_H/01_5.xyz 36
91517 aC_H 1 ./all_structures/aC_H/10_5.xyz 270
96957 aC_O 6 ./all_structures/aC_O/O8_1200K_3.xyz 196
85983 aC_H 1 ./all_structures/aC_H/07_2.xyz 273
90585 aC_H 1 ./all_structures/aC_H/10_2.xyz 244
86723 aC_H 6 ./all_structures/aC_H/07_5.xyz 74
85635 aC_H 1 ./all_structures/aC_H/07_1.xyz 228
96016 aC_O 6 ./all_structures/aC_O/O8_0600K_2.xyz 183
86343 aC_H 6 ./all_structures/aC_H/07_4.xyz 3
76982 aC_H 1 ./all_structures/aC_H/01_3.xyz 243
92419 aC_O 6 ./all_structures/aC_O/O4_0600K_1.xyz 202
77980 aC_H 1 ./all_structures/aC_H/02_1.xyz 297
90278 aC_H 1 ./all_structures/aC_H/10_1.xyz 251
86955 aC_H 6 ./all_structures/aC_H/08_1.xyz 21
84378 aC_H 1 ./all_structures/aC_H/06_2.xyz 221
40470 aC_func_H 6 ./all_structures/aC_func/H/90.xyz 15
78487 aC_H 6 ./all_structures/aC_H/02_3.xyz 180
47669 aC_func_O 6 ./all_structures/aC_func/O/28.xyz 53
79786 aC_H 1 ./all_structures/aC_H/03_2.xyz 231
91187 aC_H 1 ./all_structures/aC_H/10_4.xyz 230
84089 aC_H 1 ./all_structures/aC_H/06_1.xyz 232
93683 aC_O 6 ./all_structures/aC_O/O4_1500K_1.xyz 122
79996 aC_H 6 ./all_structures/aC_H/03_3.xyz 138
85381 aC_H 1 ./all_structures/aC_H/06_5.xyz 272
30032 aC_func_H 6 ./all_structures/aC_func/H/41.xyz 210
78256 aC_H 1 ./all_structures/aC_H/02_2.xyz 239
80307 aC_H 6 ./all_structures/aC_H/03_4.xyz 141
77002 aC_H 1 ./all_structures/aC_H/01_3.xyz 263
90574 aC_H 1 ./all_structures/aC_H/10_2.xyz 233
87117 aC_H 6 ./all_structures/aC_H/08_1.xyz 183
89944 aC_H 1 ./all_structures/aC_H/09_5.xyz 217
84093 aC_H 1 ./all_structures/aC_H/06_1.xyz 236
91375 aC_H 6 ./all_structures/aC_H/10_5.xyz 128
88727 aC_H 1 ./all_structures/aC_H/09_1.xyz 271
86929 aC_H 1 ./all_structures/aC_H/07_5.xyz 280
78270 aC_H 1 ./all_structures/aC_H/02_2.xyz 253
94944 aC_O 6 ./all_structures/aC_O/O8_0300K_1.xyz 39
78375 aC_H 6 ./all_structures/aC_H/02_3.xyz 68
81656 aC_H 1 ./all_structures/aC_H/04_3.xyz 241
81922 aC_H 6 ./all_structures/aC_H/04_4.xyz 197
86309 aC_H 1 ./all_structures/aC_H/07_3.xyz 291
88436 aC_H 1 ./all_structures/aC_H/08_5.xyz 276
98787 CO 6 ./all_structures/CO/03.xyz 43
87187 aC_H 1 ./all_structures/aC_H/08_1.xyz 253
80583 aC_H 6 ./all_structures/aC_H/03_5.xyz 79
83812 aC_H 1 ./all_structures/aC_H/05_5.xyz 265
83558 aC_H 6 ./all_structures/aC_H/05_5.xyz 11
84443 aC_H 1 ./all_structures/aC_H/06_2.xyz 286
84260 aC_H 6 ./all_structures/aC_H/06_2.xyz 103
86917 aC_H 1 ./all_structures/aC_H/07_5.xyz 268
95637 aC_O 6 ./all_structures/aC_O/O8_0600K_1.xyz 36
78583 aC_H 1 ./all_structures/aC_H/02_3.xyz 276
79544 aC_H 1 ./all_structures/aC_H/03_1.xyz 293
77433 aC_H 6 ./all_structures/aC_H/01_5.xyz 84
7115 aC 6 ./all_structures/aC/7_3.xyz 201
78293 aC_H 1 ./all_structures/aC_H/02_2.xyz 276
88104 aC_H 1 ./all_structures/aC_H/08_4.xyz 270
97624 aC_O 6 ./all_structures/aC_O/O8_1500K_3.xyz 167
84410 aC_H 1 ./all_structures/aC_H/06_2.xyz 253
83685 aC_H 6 ./all_structures/aC_H/05_5.xyz 138
82905 aC_H 1 ./all_structures/aC_H/05_2.xyz 276
90838 aC_H 6 ./all_structures/aC_H/10_3.xyz 175
87529 aC_H 1 ./all_structures/aC_H/08_2.xyz 293
79538 aC_H 1 ./all_structures/aC_H/03_1.xyz 287
